D_name,count,S_chn_ppp_20,S_road_dis,S_busdis,S_subdis,S_jun_dis,S_shp_Large volume,S_shp_country,S_shp_crowd,S_shp_empty,S_shp_road,S_shp_squire,S_fun_交通用地,S_fun_公共服务,S_fun_商业用地,S_fun_基础设施用地,S_fun_居住用地,S_fun_工业用地,S_fun_空地,S_fun_绿地,S_shpstd,S_funstd,S_junction_num,S_marketjoin,S_busjoin,S_length,bw_1,bw_2,bw=3,bw=4,bw=5,bw=6,bw=7,bw=8
郑集中学南门,93,40.7616,17.896554,28.1546,512.956,219.746,41.18696248304845,0.0,5.4290275805917,0.0,0.0,53.38401188851301,0.0,33.46000633044392,0.0,0.0,2.465486218913032,0.0,0.0,50.52122804065316,24.120639347352817,19.798685710596214,2.0,26,2,4982.704872356969,12.74482263,38.05991,65.07364148,90.41995774,118.0272981,151.3559999,190.1212299,232.1485581
郡岭山庄,23,40.7616,29.528852,380.913,4617.76,40.7968,0.0,47.19525723374372,0.0,0.0,52.804744790522975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33087023099183,25.880752089571423,34.76521257015437,15.0,6,0,4817.947972682334,1.806850439,8.1071525,19.4781914,38.30968397,65.32609476,98.97277911,136.7964793,176.7141016
重庆富侨,113,26.005,5.108247,25.246,1304.69,130.134,13.34170713171271,0.0,36.797403941402045,0.0,0.0,49.86089133735656,0.0,7.492698885567103,8.564181517140591,0.0,31.05379986401625,0.0,2.035777814201518,4.412329936486902,21.686363567712643,10.412007509760311,6.0,59,4,4443.270460688314,8.305995805,41.69071984,98.93095114,165.9682871,232.8746668,296.2995957,354.7932953,407.4271968
金信大厦,1151,26.005,2.332245,33.9354,481.442,34.6284,0.0,0.0,40.68864373379024,0.0,0.0,59.31135842350281,1.12181412751473,20.378767956885387,18.67803206860388,0.0,25.24281039437119,0.0,2.026851486919952,0.138679286470948,26.48296142186553,10.926696021621025,46.0,255,9,14830.359093171111,37.40286134,98.18922739,153.4025044,203.7331882,253.0360052,302.6793972,351.6378438,398.2320771
金山小区,201,26.005,15.245212,103.568,2216.9,15.2452,43.68236805856972,0.0,49.62075078325282,0.0,0.0,6.696883498511447,0.0,7.236589914734988,9.442357428323662,8.02339737199474,33.195066935074266,0.0,2.4145010222101,13.199442156081409,23.445893846952696,10.772842170016036,55.0,33,4,14596.810385456982,5.624002655,24.88797029,68.4609562,129.028991,192.4817569,252.9800809,309.1244845,360.5103074
金山村,98,26.005,35.259556,54.562,3001.44,125.471,40.234096601237496,0.0,0.0,0.0,49.00653866788685,10.759366930859928,0.0,4.612073184579864,1.303901394282131,0.0,7.259403002026006,0.0,3.375930604726571,36.4343445825185,22.22395373590489,12.326474165963935,34.0,5,3,9322.74388775755,6.197249656,24.08852862,71.6443744,134.3713785,197.4579225,256.4947512,310.9764313,360.9089795
金山桥二院,71,30.3781,11.732313,86.3374,1665.76,109.483,41.295710834174265,11.986939173666006,20.237501043894863,0.0,0.0,26.47985155931424,0.0,35.200317802682946,0.0,0.0,16.479371893070592,13.779631622529308,13.465932788474394,0.131819855862047,16.081633483301513,12.539118352746792,7.0,35,2,5209.883688799672,8.09835137,35.78313924,70.78740965,108.4020935,147.4506698,188.2838713,230.7704628,273.9529779
金山桥二院北门,27,30.3781,3.31577,166.468,1933.66,62.4539,27.79628160852967,5.095441752242875,66.5836184073533,0.0,0.0,0.52466014829124,0.0,28.045100049946324,0.0,0.0,5.839906425203965,22.708991910880822,15.410861063668689,1.648608871673856,26.704245264943143,11.329095493712517,8.0,16,2,5810.950511748557,9.439877107,36.94521243,72.67598333,111.0005703,150.4578201,191.6050813,234.3693978,277.7585802
金山福地二期南门,130,28.0051,61.823349,170.791,1222.24,132.318,0.0,0.0,53.90906792459925,0.0,12.436070350738165,33.654863978500934,0.710844825156457,0.0,0.0,0.0,48.46768719042492,2.416646718859068,28.43141530292964,8.580869885949003,22.48033174970668,17.952431409462005,3.0,79,3,5925.872404188601,8.713069739,39.7332374,84.05577736,134.3995632,190.3862952,248.5904399,305.4563668,358.6361625
金山路停车场,377,26.005,4.097387,168.664,2767.72,5.81364,81.64301816869242,0.0,0.0,0.0,16.70131486446942,1.655668721888252,0.0,5.288138890360297,3.734084612617395,0.0,17.33230087322518,0.0,3.375930604726571,26.637635597382552,32.49797177561668,9.754901973690698,68.0,7,5,9939.58977116322,6.285474806,26.1480354,75.63416962,139.4310017,203.1846024,262.7701765,317.7071586,367.9376968
金源臭氧,2,40.7616,25.267251,234.051,3642.96,214.999,0.0,0.0,8.316613648986468,0.0,91.68338865589516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743238039118927,53.840555082274925,36.90079423133974,18.84325241943469,5.0,4,1,4053.000124583979,3.847949923,11.21585928,25.33501929,46.41855993,72.20695697,102.8499343,138.5239037,178.2734497
金福公寓东门,7,30.3781,19.377094,29.2924,3762.9,21.0964,9.200008198188932,0.0,75.02325274502654,0.0,0.0,15.776741333201375,0.0,2.574158641891199,0.0,0.0,4.467804449396969,40.74364389692792,10.247101631906764,1.461694772736541,29.30995540030176,13.894108342287607,2.0,29,2,2529.877315134015,15.34337388,46.19517898,84.4727343,129.8664632,179.4197928,231.0517786,282.5819309,332.0567408
金色年华西门,62,30.3781,81.186441,193.869,1307.22,201.961,0.0,46.794627072196384,28.759496854700057,0.0,0.0,24.44587829544953,0.0,0.0,37.41375479746712,0.0,36.750946731992094,0.0,0.0,5.781162590127095,19.737173085589035,16.83926247921709,4.0,73,5,8057.911636712493,12.15674662,41.93051496,76.88846742,116.233333,158.0997432,202.0486119,247.3255942,292.628581
金色里程,411,30.3781,2.745188,146.956,582.642,52.9959,0.0,0.0,26.595600535110528,0.0,0.0,73.40440181249502,0.0,0.400895686055368,1.475368026374655,26.01467476332509,42.57363068091136,0.022043942680636,0.0,1.35504148527491,29.761940220198035,16.24938885550018,8.0,151,6,8223.52166098083,18.268461,72.16870265,131.664957,186.3348505,238.8463592,290.493803,340.6872214,388.1691979
金色雅园,60,28.0051,7.578275,105.439,1379.32,44.6394,5.522985006273276,0.0,0.0,0.0,0.0,94.47701759579016,11.516136409400612,8.738184390171195,12.445881239172946,0.0,32.13656471418996,0.0,0.202145465081644,7.54277600984556,38.18309433184443,10.657376152280678,2.0,11,5,3724.331525859767,7.214043844,30.05484546,63.89868352,113.3810486,174.9868004,241.3698756,306.2367641,365.8739641
金苑小区,7,30.3781,11.224562,200.691,2780.25,29.6982,47.67721797665089,0.0,52.3227833596828,0.0,0.0,0.0,0.0,0.190204584605264,6.53830313325536,21.808030408070643,22.611327665536145,26.43759909788787,0.0,0.0,25.86164751629818,11.808934362969088,5.0,65,9,6860.486446795845,14.92491005,39.25769584,81.43502097,135.0057437,192.4591429,250.2248167,305.84697,357.6397663
金苑居委会,182,30.3781,2.641749,81.0222,3115.48,67.2643,27.365972393322256,0.0,38.413901017984216,0.0,0.0,34.22012869550815,0.0,7.541014980083191,0.0,0.540871667788718,42.675011016617205,28.471018728421736,0.0,1.17878712170662,18.595024643677583,16.397515990499244,2.0,11,7,3122.574493651868,13.59208678,39.84951332,83.54516406,136.7189373,193.083292,249.9067928,304.9088639,356.3471836
金贝庄园,8,30.3781,133.058051,122.708,2979.86,216.09,11.472245676533449,0.0,76.93394196392414,0.0,0.0,11.593814352770364,0.0,0.0,0.0,4.760216971706587,50.008504744978495,9.703614338339566,0.0,19.9682007620546,30.06058430939124,17.423809051748876,4.0,7,7,2752.1252057787788,11.88305985,37.91037876,83.04341536,138.0405805,195.9914298,254.0037957,309.784198,361.6512111
金驹物流园,1,30.3781,14.401257,304.214,1657.64,222.015,56.26549236276029,0.0,43.73451016323922,0.0,0.0,0.0,70.30809427260346,0.03925093360045,0.0,0.0,0.0,6.667488970332731,0.0,11.922915770813963,26.122198449501376,24.322536785624308,2.0,10,0,4871.638762837896,0.030824559,2.434135564,13.34962322,35.97131508,70.6459719,114.3809588,162.6808464,211.9902926
金鹰二店,715,26.005,59.274222,54.4899,335.6,72.5579,97.2555600259512,0.0,2.744441859345803,0.0,0.0,0.0,0.774982718607723,10.616863184384597,29.096609002270053,0.0,36.743736407149896,0.0,0.0,6.865423479259626,39.49559263404165,14.50672819528281,10.0,361,7,8811.843766901251,34.34670332,89.55682512,139.6833829,186.2966304,231.880636,278.0224437,324.2939528,369.3063759
金龙湖地铁4号口,29,28.0051,16.213321,147.934,43.0711,108.965,0.0,0.0,96.6814191642542,0.0,0.0,3.318583677714141,0.0,0.0,0.0,3.768427176725184,9.755040983396569,0.0,17.222724502117124,44.02436764911734,39.22153247348009,15.331105020257873,10.0,40,3,5183.536217888055,17.56157333,41.18696999,71.53597279,110.7836803,155.186404,202.2842759,250.4289051,298.0423099
金龙湖地铁5号口,199,28.0051,18.113764,110.464,104.276,81.2753,0.0,0.0,93.03820723807137,0.0,0.0,6.961795582185117,0.0,0.0,0.0,2.587048999359603,5.185305222343246,0.0,13.860601807029072,54.60443665553672,37.51775004748347,18.825603736414656,12.0,28,4,5324.339192868195,17.4721996,41.59311219,72.23272092,111.7213399,156.3785059,203.7350956,252.0992888,299.8643216
金龙湖科技广场,143,28.0051,23.153041,57.06,867.619,71.1261,0.0,14.246140656051656,85.75386195749152,0.0,0.0,0.0,0.0,12.196079910695122,7.669197560228532,4.203772900045763,25.97476573895347,0.0,8.291547370977682,26.056160954407524,34.32203551781784,10.401601697522386,4.0,6,1,3144.361392749096,13.38557195,39.94402348,73.13705759,115.6376346,164.3458609,216.0493106,268.2042179,318.7613753
鑫泰花园,97,26.005,17.516215,106.448,626.106,29.4718,2.05044033695472,0.0,0.0,0.0,0.0,97.94956196559696,0.369125194353229,13.114736247134909,2.59542893831905,19.364821835210176,51.14104476436333,0.0,0.0,3.048893050764798,39.828769128380905,17.624189866483857,47.0,169,6,10997.793285101292,10.79654796,33.88567083,78.28104731,141.0722886,209.0945082,275.2258579,336.4782164,391.5277344
铁路办事处,482,28.0051,27.311857,94.5723,310.804,122.575,68.4211359124121,0.0,31.578866346586583,0.0,0.0,0.0,22.420379645594704,11.334922286210046,2.097616425546294,0.0,36.19697260721268,0.0,0.0,1.504297692742172,28.326700822064417,13.47887386776653,26.0,73,6,9998.20375000381,12.36083551,54.24606177,115.4911224,183.6069277,253.2381785,320.65779,382.6408903,437.4091847
铁骑驾校,247,28.0051,15.791043,165.455,527.212,30.7481,22.49696070382036,0.0,2.070451997557693,0.0,0.0,75.43258972112812,6.266709027834469,8.035638850483156,4.223451518398787,0.0,54.389070983004686,0.0,16.724230498701907,1.194694349527505,30.11248530760156,18.24293054787005,2.0,350,6,4567.912014434275,15.49152248,42.83748683,81.75027542,138.6350027,206.0232877,274.9577997,339.7034508,397.6307532
铜山万科,87,40.7616,95.443922,66.2972,414.506,236.073,66.29341054028235,0.0,28.81614828501761,0.0,0.0,4.890443560848938,2.904503827757982,1.29056063097558,20.83955111918116,0.0,29.244496615937937,23.58060584102053,1.772236833320067,4.341812690247569,26.767279933020564,11.929657463119364,4.0,382,6,5490.455195834515,16.44383529,41.91374049,70.46364491,103.8747759,144.6753855,191.9128367,242.1660039,292.3131939
铜山万达,266,40.7616,22.832968,129.067,373.657,228.016,76.08166995568355,0.0,8.784334737570443,0.0,0.0,15.133997542564783,2.904503827757982,2.360392781755425,24.69180114615792,0.0,33.0625727199228,11.171110649408948,1.523125543414027,6.204746832472286,29.758884994070744,12.210147015665342,4.0,397,8,4718.652846538547,17.41987955,42.63946129,71.2779829,104.9463622,146.0175752,193.4111322,243.688676,293.7688345
铜山中医院,47,40.7616,4.718262,67.0775,671.667,29.7732,14.326437936711304,0.0,19.30813931332717,0.0,0.0,66.36542521770804,1.310018144057697,16.456618217479946,5.814464044576173,0.0,18.93076768029688,0.0,0.0,12.831596695598572,25.75171444040029,7.986648454796327,3.0,232,12,4740.987571952438,18.49897804,44.79467892,72.14587935,101.1484958,135.014066,175.0541614,219.2792163,265.0098412
铜山中学,295,26.005,27.914757,143.832,266.929,85.3631,25.48943485886361,0.0,74.51056815612812,0.0,0.0,0.0,1.17213850513851,22.206008354153862,6.755709748431615,3.302640903787168,9.897393733937554,3.071986429347886,0.288887507484186,6.9181377814477,30.116006671558804,7.041453137582461,12.0,145,5,4393.837524006724,12.74004989,36.04254099,68.79427506,110.5685563,161.5632987,217.3803784,273.5253852,327.09078
铜山农业银行,262,40.7616,16.808422,110.001,360.788,54.3589,93.55843297232936,0.0,6.441569227467745,0.0,0.0,0.0,0.665330811891483,2.853534237117136,13.498648204891396,0.0,31.213612315157963,14.266773175501053,9.748339344137609,7.067606390177485,37.75713827703808,10.192957484710472,4.0,448,8,5941.456009227952,17.14315689,43.31612366,71.26499941,103.1132334,141.6959232,186.8080007,235.4137126,284.4512208
铜山区人保局,46,40.7616,6.242004,127.028,874.094,112.551,61.919329555772016,0.0,38.08067216282456,0.0,0.0,0.0,0.0,19.949140405272832,0.123377961721214,0.368462525855032,34.59869691865198,0.0,0.0,10.243402590883807,26.897859547018253,12.913897505170375,5.0,47,8,6239.954540577917,13.9821347,39.19839881,66.88539677,94.77324907,126.4139236,163.6882189,205.2450407,248.788471
铜山区公安局,30,40.7616,27.236236,163.284,1604.85,94.0018,0.0,0.0,0.0,1.312861533235528,98.68714088949672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88827126063767,40.1850933429908,24.355681876307624,4.0,1,4,4327.738233504653,3.376011898,13.68207962,30.93429482,50.8021837,71.50856947,94.87291664,122.7591075,155.2970217
铜山区国税稽查局,379,40.7616,10.265224,116.914,722.339,38.7231,14.82023795837916,0.0,49.7941912354444,0.0,0.0,35.385573103822225,0.253791891043709,0.59912483700384,13.217572096145275,0.182408247449816,71.63907251714677,0.0,3.190789043473927,0.0,21.37556069237052,24.85825949522905,1.0,569,11,3789.416342624307,18.16197248,45.08900454,73.33820703,105.2655052,143.4965752,187.8418813,235.4632962,283.5119955
铜山区实验小学,105,40.7616,16.641186,71.1783,512.852,136.809,5.306666093449297,0.0,17.636813290730778,0.0,0.0,77.05652245743806,0.543199887058848,50.94479082583889,11.299828276647132,3.513154637458175,17.78264149426044,0.0,0.0,1.934092459040776,30.36530524549088,17.44697048190953,3.0,466,3,5795.041788612533,17.24159514,42.97323782,72.78329842,108.2974875,151.319714,200.0338539,250.9050948,301.0518464
铜山区江苏银行,36,40.7616,36.496021,95.287,241.132,68.6799,92.7682944318599,0.0,7.231708359744675,0.0,0.0,0.0,0.414352139032108,7.233320454736671,6.636736331212957,0.0,50.88827048886196,0.0,4.701874807212747,12.017389598169176,37.39408321613593,16.96380148862841,6.0,469,9,6421.963039688678,18.06844822,44.53664616,71.86842605,101.7928149,137.4757563,179.6928913,225.9810866,273.4065682
铜山广电总局,93,40.7616,18.935267,132.604,878.799,53.9482,78.13672490947725,0.0,21.86327713922119,0.0,0.0,0.0,0.046842758354662,10.827319531883708,0.0,0.371426691471906,10.403684938731663,0.0,0.0,40.86566162304559,31.35820126183611,14.17792708362198,7.0,10,9,5874.517159039464,12.40163731,37.32948402,64.40957638,90.87478752,120.2948505,155.2173512,194.8338914,237.0128356
铜山建筑学院西门,21,26.005,37.102495,28.4861,2048.32,103.108,1.06939264773942,0.0,72.73786176505314,7.48858669715479,0.0,18.704161658826816,0.0,40.49591812872112,0.0,6.869930710409569,0.0,0.0,3.029950690403082,36.95074752201084,28.39435848864421,17.35337046902711,8.0,0,2,4230.936051001792,3.624422958,28.34463939,65.98446476,112.4421842,165.1520999,219.545179,272.7343469,323.1504264
铜山徐工技师学院,2,40.7616,18.525056,136.57,3946.28,901.905,0.0,0.0,0.0,42.20315443079607,57.796847922387535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28310371664405,26.28655598806011,26.97014996399787,0.0,1,1,1979.781743305654,1.030689775,7.27434096,21.07208047,44.12716354,74.12004063,109.9152501,150.7058905,194.9452774
铜山徐工汽车,11,40.7616,9.58853,50.7534,3260.42,164.338,38.64501365998454,19.151391609640896,28.692335829465765,0.0,13.511260825605076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80271616430537,22.98673153717032,15.487740022297514,16.121994334253344,4.0,11,4,3964.978352663413,3.570866727,12.33842641,29.05035047,53.11762986,82.61434021,117.6052144,157.6576037,201.1978291
铜山机关二幼,100,40.7616,19.729735,181.851,500.313,220.115,33.868432149408925,0.0,37.28634810873954,0.0,0.0,28.84522203275649,0.103526193562549,20.706785580626367,23.53236813829403,3.906917961374533,37.0606514081228,0.0,0.0,3.281513488595993,18.453848068270613,14.147264776669578,2.0,582,8,4793.961789818259,18.24481799,43.78270873,72.62526072,106.5159958,147.6494444,194.8677352,244.8055354,294.4897435
铜山机动车检测场,39,40.7616,13.206085,236.068,558.562,55.867,0.0,0.0,97.032363896008,0.0,0.0,2.967638610089627,0.614137023041848,5.396179880951711,1.626327953093991,0.0,36.75750445425992,35.03574615291138,0.0,4.48072351852232,39.38888110105225,15.814601717527248,2.0,53,1,3056.6635235578296,12.13154901,36.11518675,66.31976279,103.4741927,149.3937639,201.4673153,255.482282,308.1965497
铜山汽车站,301,28.0051,24.492452,72.5045,319.244,55.7523,7.072585939917817,0.0,70.63545074552576,0.0,0.0,22.291965923952617,18.030906970713687,4.634836654244141,13.13132152242182,1.166747416917649,18.07219863138892,0.0,0.0,6.874872663030426,27.81960950484116,7.700990348580221,19.0,571,13,9209.156465751656,15.8848236,56.84584485,117.6854384,185.8009001,254.4904186,320.3026308,380.7384333,434.373917
铜山消防大队,177,40.7616,15.738828,207.251,425.918,96.4428,46.251918023941485,0.0,53.090738789532885,0.0,0.0,0.657345138747772,0.070850796635981,5.8537930835307,0.820028806625479,0.0,61.82986204398218,0.0,0.756736105617205,11.952706834964172,25.65787145108694,21.29865999432896,4.0,367,10,6153.70527788744,17.68106675,44.11319377,71.17841394,99.74730045,133.2896767,173.3354009,217.8963342,264.1478711
铜山电信局,285,40.7616,10.567659,146.36,450.33,17.2783,59.167787633406526,0.0,40.83221497787039,0.0,0.0,0.0,0.0,2.1583981179182,13.996773626673995,1.758574020296831,65.3385731003666,0.0,6.200364157089899,2.093771761421825,26.4629179030646,22.25830276774268,3.0,643,12,5341.887473109103,18.48336179,44.50360704,72.49149204,104.4718915,143.0990661,188.0970292,236.461826,285.2037665
铜山移动公司,119,26.005,22.905988,99.6762,505.36,23.0425,86.85507010276508,0.0,13.144932525496593,0.0,0.0,0.0,0.0,37.05716086914032,2.872535868983536,0.201499656894545,12.059271830116764,0.0,0.002231405434392,2.362276220259381,34.784840661934055,12.875785431486303,14.0,209,7,6467.529497761328,13.31294802,37.08691897,70.27463342,112.4240458,163.4039745,218.8137862,274.3769079,327.3637399
铜山粮库,64,40.7616,11.103111,222.803,1081.23,20.5864,0.0,0.0,4.472420998941421,0.0,81.28781721661859,14.239764231516563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15983385352078,32.1366330363573,26.573014095339392,1.0,24,2,2642.4996278822982,5.978562852,32.73711689,60.42467853,87.76674449,119.0384081,156.6632109,199.4928905,244.9294231
铜山路1号出入口,228,28.0051,31.754531,152.243,58.1106,66.0328,9.996577312341346,0.0,89.7921436573801,0.0,0.211281287671081,0.0,0.463570150069465,2.828594780757192,2.646621652597287,29.17110190630859,18.317130814090667,0.948437054766741,0.837373253946881,6.941916864041868,36.04424647129868,10.478415177627136,15.0,52,3,7643.418007533243,5.507576374,35.52044423,89.40151735,158.6263997,232.4849424,303.738453,368.5369295,425.3438016
铜沛警院,481,30.3781,14.991833,34.6575,866.938,103.243,0.48794775407762,0.0,0.875156393484639,0.0,0.0,98.6368980703696,3.661064308815365,5.522142174084315,1.495012147147671,7.321769616944553,50.94994400298718,0.116422611938191,7.755352507474759,0.669735606891335,40.15862276540499,16.92685835891724,6.0,82,4,7011.484257385987,14.909759,67.2549723,126.770611,180.9762055,232.5785066,283.3082413,332.8215839,379.9407902
铜电家园北门,597,26.005,5.322717,165.85,555.37,9.32172,0.0,0.0,84.54412224345621,0.0,0.0,15.455879660296304,0.0,1.819595134484464,0.0,1.861565167114301,0.289262106967155,0.0,0.000495066356244,2.848541760548433,33.822850535887554,1.1439958956612388,16.0,192,4,11158.09100465565,12.01095583,54.66183779,115.8297832,183.1217426,251.3178774,317.3741303,378.3998948,432.6328727
